dataname,batch_size,trigger_label,learning_rate,epoch,loss,train_acc,test_ori_acc,test_tri_acc
cifar10,128,0,0.0001,0,"tensor(47.9010, device='cuda:0', grad_fn=<AddBackward0>)",0.0887,0.0991,0.0381
cifar10,128,0,0.0001,1,"tensor(41.5596, device='cuda:0', grad_fn=<AddBackward0>)",0.15264,0.1092,0.3924
cifar10,128,0,0.0001,2,"tensor(39.7288, device='cuda:0', grad_fn=<AddBackward0>)",0.17322,0.1136,0.5119
cifar10,128,0,0.0001,3,"tensor(39.4074, device='cuda:0', grad_fn=<AddBackward0>)",0.17554,0.1146,0.5223
cifar10,128,0,0.0001,4,"tensor(39.1856, device='cuda:0', grad_fn=<AddBackward0>)",0.1748,0.1169,0.512
cifar10,128,0,0.0001,5,"tensor(38.9989, device='cuda:0', grad_fn=<AddBackward0>)",0.17528,0.1192,0.5048
cifar10,128,0,0.0001,6,"tensor(38.8255, device='cuda:0', grad_fn=<AddBackward0>)",0.17574,0.1185,0.5005
cifar10,128,0,0.0001,7,"tensor(38.6746, device='cuda:0', grad_fn=<AddBackward0>)",0.17498,0.1181,0.4925
cifar10,128,0,0.0001,8,"tensor(38.5349, device='cuda:0', grad_fn=<AddBackward0>)",0.17368,0.1187,0.4817
cifar10,128,0,0.0001,9,"tensor(38.3860, device='cuda:0', grad_fn=<AddBackward0>)",0.17358,0.1192,0.4784
cifar10,128,0,0.0001,10,"tensor(38.2213, device='cuda:0', grad_fn=<AddBackward0>)",0.17244,0.1198,0.4724
cifar10,128,0,0.0001,11,"tensor(38.0462, device='cuda:0', grad_fn=<AddBackward0>)",0.17222,0.1219,0.4661
cifar10,128,0,0.0001,12,"tensor(37.8284, device='cuda:0', grad_fn=<AddBackward0>)",0.17166,0.1228,0.4608
cifar10,128,0,0.0001,13,"tensor(37.5976, device='cuda:0', grad_fn=<AddBackward0>)",0.17232,0.1236,0.4586
cifar10,128,0,0.0001,14,"tensor(37.3789, device='cuda:0', grad_fn=<AddBackward0>)",0.17162,0.1252,0.4513
cifar10,128,0,0.0001,15,"tensor(37.2238, device='cuda:0', grad_fn=<AddBackward0>)",0.16954,0.1253,0.4325
cifar10,128,0,0.0001,16,"tensor(37.1307, device='cuda:0', grad_fn=<AddBackward0>)",0.1693,0.1262,0.424
cifar10,128,0,0.0001,17,"tensor(37.0604, device='cuda:0', grad_fn=<AddBackward0>)",0.1702,0.1275,0.4264
cifar10,128,0,0.0001,18,"tensor(37.0116, device='cuda:0', grad_fn=<AddBackward0>)",0.17008,0.1286,0.4233
cifar10,128,0,0.0001,19,"tensor(36.9506, device='cuda:0', grad_fn=<AddBackward0>)",0.17038,0.1279,0.4238
cifar10,128,0,0.0001,20,"tensor(36.8925, device='cuda:0', grad_fn=<AddBackward0>)",0.17126,0.1282,0.4253
cifar10,128,0,0.0001,21,"tensor(36.8316, device='cuda:0', grad_fn=<AddBackward0>)",0.17236,0.1281,0.4331
cifar10,128,0,0.0001,22,"tensor(36.7552, device='cuda:0', grad_fn=<AddBackward0>)",0.17382,0.1277,0.4415
cifar10,128,0,0.0001,23,"tensor(36.6733, device='cuda:0', grad_fn=<AddBackward0>)",0.17386,0.1282,0.438
cifar10,128,0,0.0001,24,"tensor(36.5776, device='cuda:0', grad_fn=<AddBackward0>)",0.175,0.1278,0.4434
cifar10,128,0,0.0001,25,"tensor(36.4599, device='cuda:0', grad_fn=<AddBackward0>)",0.17586,0.1294,0.4452
cifar10,128,0,0.0001,26,"tensor(36.3126, device='cuda:0', grad_fn=<AddBackward0>)",0.17878,0.1284,0.4567
cifar10,128,0,0.0001,27,"tensor(36.1563, device='cuda:0', grad_fn=<AddBackward0>)",0.18102,0.1309,0.4658
cifar10,128,0,0.0001,28,"tensor(36.0382, device='cuda:0', grad_fn=<AddBackward0>)",0.18258,0.1335,0.4669
cifar10,128,0,0.0001,29,"tensor(35.9739, device='cuda:0', grad_fn=<AddBackward0>)",0.18354,0.1343,0.4703
cifar10,128,0,0.0001,30,"tensor(35.9316, device='cuda:0', grad_fn=<AddBackward0>)",0.18496,0.1348,0.477
cifar10,128,0,0.0001,31,"tensor(35.8982, device='cuda:0', grad_fn=<AddBackward0>)",0.18622,0.1353,0.4797
cifar10,128,0,0.0001,32,"tensor(35.8708, device='cuda:0', grad_fn=<AddBackward0>)",0.18856,0.135,0.4951
cifar10,128,0,0.0001,33,"tensor(35.8488, device='cuda:0', grad_fn=<AddBackward0>)",0.18834,0.1363,0.4875
cifar10,128,0,0.0001,34,"tensor(35.8318, device='cuda:0', grad_fn=<AddBackward0>)",0.18956,0.1369,0.4921
cifar10,128,0,0.0001,35,"tensor(35.7957, device='cuda:0', grad_fn=<AddBackward0>)",0.18976,0.1378,0.4893
cifar10,128,0,0.0001,36,"tensor(35.7814, device='cuda:0', grad_fn=<AddBackward0>)",0.19074,0.1383,0.4966
cifar10,128,0,0.0001,37,"tensor(35.7547, device='cuda:0', grad_fn=<AddBackward0>)",0.19268,0.1377,0.5136
cifar10,128,0,0.0001,38,"tensor(35.7304, device='cuda:0', grad_fn=<AddBackward0>)",0.19162,0.1387,0.4987
cifar10,128,0,0.0001,39,"tensor(35.7136, device='cuda:0', grad_fn=<AddBackward0>)",0.1934,0.1387,0.5102
cifar10,128,0,0.0001,40,"tensor(35.6954, device='cuda:0', grad_fn=<AddBackward0>)",0.19364,0.1399,0.5081
cifar10,128,0,0.0001,41,"tensor(35.6687, device='cuda:0', grad_fn=<AddBackward0>)",0.19474,0.1395,0.5123
cifar10,128,0,0.0001,42,"tensor(35.6532, device='cuda:0', grad_fn=<AddBackward0>)",0.19528,0.1398,0.514
cifar10,128,0,0.0001,43,"tensor(35.6377, device='cuda:0', grad_fn=<AddBackward0>)",0.196,0.1396,0.5219
cifar10,128,0,0.0001,44,"tensor(35.6256, device='cuda:0', grad_fn=<AddBackward0>)",0.19722,0.139,0.5319
cifar10,128,0,0.0001,45,"tensor(35.6089, device='cuda:0', grad_fn=<AddBackward0>)",0.19654,0.1392,0.5244
cifar10,128,0,0.0001,46,"tensor(35.5888, device='cuda:0', grad_fn=<AddBackward0>)",0.19664,0.1391,0.5218
cifar10,128,0,0.0001,47,"tensor(35.5665, device='cuda:0', grad_fn=<AddBackward0>)",0.19696,0.1402,0.5263
cifar10,128,0,0.0001,48,"tensor(35.5536, device='cuda:0', grad_fn=<AddBackward0>)",0.1975,0.1412,0.5257
cifar10,128,0,0.0001,49,"tensor(35.5400, device='cuda:0', grad_fn=<AddBackward0>)",0.19854,0.1403,0.5359
